ICD11_code,Vector
1F57,"[-0.004767, 0.200122,-0.376055,-0.219585, 0.376776,-0.042919, 0.329098,
  0.036899, 0.017307, 0.064954, 0.059582, 0.138095,-0.135105, 0.236563,
 -0.164125,-0.07734 , 0.159451, 0.026923,-0.174435,-0.167377,-0.277306,
 -0.065574,-0.390064,-0.341986, 0.109993,-0.040321,-0.13153 , 0.409143,
 -0.017065, 0.045206, 0.062927, 0.11025 ,-0.314768,-0.164917, 0.142235,
  0.117014, 0.320838, 0.493092, 0.048017,-0.033023, 0.34722 , 0.051229,
 -0.07328 , 0.514446, 0.071778, 0.073792,-0.181902,-0.293543,-0.414873,
  0.30355 , 0.066436, 0.504846, 0.283427,-0.195401, 0.139713,-0.006448,
  0.028491,-0.13757 ,-0.004312, 0.156273, 0.181985,-0.19901 , 0.26947 ,
 -0.061694, 0.259816,-0.156085,-0.062587,-0.400247,-0.023676,-0.275375,
 -0.38282 ,-0.237325,-0.120163,-0.062829,-0.060731,-0.390368,-0.04772 ,
 -0.276146, 0.103753,-0.030358, 0.139274, 0.363845,-0.019021, 0.257144,
 -0.242683,-0.262937,-0.272496, 0.131993,-0.187982, 0.04431 , 0.188555,
 -0.433409,-0.003378, 0.049909,-0.020721,-0.085194, 0.048787, 0.183003,
 -0.625445, 0.043209, 0.159026, 0.26525 , 0.104262,-0.161804, 0.286255,
  0.485052, 0.534773,-0.015557,-0.083561, 0.214912, 0.02341 ,-0.066866,
  0.228368,-0.123413,-0.330335,-0.091449, 0.245429,-0.289609, 0.056455,
 -0.418766, 0.229565,-0.261319, 0.146608, 0.124611, 0.194843,-0.187227,
 -0.079119,-0.229889, 0.286159, 0.173346,-0.547822, 0.068148, 0.191909,
  0.430552,-0.1598  , 0.110412,-0.512795, 0.244848,-1.096883, 0.388312,
  0.018717,-0.067055, 0.128049,-0.345757,-0.102061,-0.192719,-0.073091,
  0.107593,-0.010695, 0.301843, 0.004479,-0.339932, 0.422837, 0.347547,
 -0.008493,-0.175079,-0.376988, 0.013473, 0.38789 ,-0.068758, 0.01835 ,
 -0.016125, 0.038266, 0.027659, 0.217598,-0.013074, 0.25427 ,-0.080538,
  0.110683, 0.10869 , 0.138215, 0.015558, 0.086357, 0.333233, 0.098861,
 -0.199915, 0.256435,-0.067224,-0.084632, 0.238066, 0.155823,-0.158667,
  0.183635,-0.07576 , 0.140217,-0.123554,-0.029906,-0.167644, 0.122276,
  0.077476, 0.209806,-0.337527, 0.272902,-0.315845,-0.380947, 0.195096,
 -0.148022,-0.012304, 0.14102 ,-0.110351, 0.047272, 0.150364,-0.286377,
  0.049064,-0.054983,-0.121361,-0.135101, 0.338933,-0.345419, 0.051399,
  0.115617, 0.299934,-0.076166,-0.119996,-0.106059,-0.210171, 0.102093,
 -0.071223,-0.225887, 0.093126,-0.155967,-0.096633, 0.192025,-0.395385,
 -0.461551, 0.445496, 0.245623, 0.154065, 0.318295,-0.181433, 0.187596,
  0.197529, 0.110384, 0.028593,-0.128778, 0.11775 , 0.04418 ,-0.0309  ,
 -0.134172, 0.311936,-0.035639,-0.133099,-0.123215, 0.156171, 0.001008,
 -0.299874,-0.056453, 0.323822,-0.021311, 0.20131 ,-0.045538,-0.436277,
  0.016367,-0.007617,-0.042006, 0.086925,-0.173911, 0.390938, 0.116014,
 -0.047446, 0.238445, 0.327237, 0.014564, 0.044252,-0.258351,-0.119055,
 -0.199879, 0.297536,-0.200412, 0.351461, 0.032521,-0.013848, 0.196023,
  0.109167, 0.36345 ,-0.163404, 0.106104,-0.085722, 0.139626,-0.308617,
  0.65347 , 0.166248, 0.101302,-0.264388,-0.003605, 0.320204, 0.046644,
  0.101598,-0.12474 , 0.091478,-0.068564, 0.230011,-0.23744 , 0.214151,
 -0.099856, 0.190022,-0.103146,-0.016996, 0.108815, 0.327448, 0.436026,
 -0.006428, 0.254501,-0.081032, 0.019884, 0.142858,-0.241899, 0.224086,
  0.110137, 0.119948, 0.577376,-0.106593,-0.219159, 0.289774,-0.052646,
 -0.108746,-0.260925,-0.065378,-0.057133,-0.106061, 0.019253, 0.332775,
 -0.161495, 0.064923,-0.091864,-0.019917, 0.165285, 0.086674, 0.369082,
 -0.394829, 0.103129,-0.015411,-0.387399,-0.055273, 0.245698,-0.278758,
 -0.05567 , 0.368807,-0.293022, 0.095431, 0.099196, 0.047572, 0.301138,
 -0.110692, 0.091954,-0.2338  ,-0.076157,-0.129534,-0.024241,-0.042173,
 -0.08753 ,-0.052803,-0.025321,-0.134961, 0.331785,-0.076005,-0.221578,
 -0.019171, 0.330615,-0.173547,-0.047212,-0.184352,-0.083118, 0.103628,
 -0.070856,-0.102192,-0.335512, 0.271603,-0.085429, 0.125873, 0.266336,
 -0.301634, 0.489308,-0.050997,-0.34197 ,-0.052174, 0.094637,-0.036215,
 -0.037165,-0.119157,-0.161156,-0.238623,-0.209486, 0.154205, 0.056651,
 -0.224601,-0.284535, 0.050746, 0.411923,-0.142524, 0.209891, 0.098928,
  0.308269,-0.102566,-0.015944, 0.058068,-0.206312,-0.167401,-0.138405,
 -0.154949,-0.195514, 0.412894,-0.199342,-0.056743,-0.099785,-0.312253,
  0.036947,-0.382956, 0.014362, 0.050869, 0.115608,-0.223612, 0.172851,
  0.247387, 0.400202,-0.16628 ,-0.036898,-0.122982,-0.079053,-0.048238,
 -0.385227, 0.015327, 0.200906, 0.016464, 0.155319, 0.085307,-0.015732,
 -0.158003,-0.032805, 0.050694,-0.056512, 0.378272,-0.087249, 0.203186,
 -0.220617,-0.030838, 0.079779, 0.085287,-0.228954,-0.370446, 0.294737,
  0.318062,-0.249861,-0.250418,-0.324388,-0.167438,-0.204364,-0.164856,
 -0.463489, 0.055446,-0.005242, 0.038852, 0.289713, 0.104563,-0.034901,
 -0.512431,-0.084274, 0.108284,-0.036346, 0.131319,-0.201964,-0.278525,
 -0.083655, 0.411983, 0.09917 ,-0.007793, 0.429046, 0.1572  , 0.101425,
  0.103896,-0.079548, 0.113078, 0.517773, 0.017201, 0.204647,-0.079641,
  0.113949, 0.221222,-0.028104, 0.150035,-0.223628, 0.007185, 0.003768,
  0.18156 , 0.236841, 0.228957, 0.389223,-0.178637, 0.340032, 0.433462,
 -0.3897  , 0.249319, 0.044388, 0.086051, 0.094497, 0.019896,-0.292036,
 -0.446689,-0.232593,-0.016225, 0.157798,-0.373551, 0.121288, 0.198559,
 -0.286372, 0.408976, 0.093   , 0.410202, 0.026836,-0.228724, 0.089886,
 -0.293096,-0.035878, 0.086295, 0.062803, 0.002236,-0.096581, 0.098501,
  0.275547, 0.128356, 0.218713, 0.02339 , 0.314165, 0.017907,-0.180844,
  0.433276, 0.27318 , 0.129695,-0.323347,-0.340235, 0.201387,-0.01625 ,
 -0.068163,-0.474587, 0.047596,-0.166766, 0.028088,-0.039448, 0.259049,
  0.093245,-0.096623,-0.180828, 0.418369,-0.254305, 0.031268, 0.412913,
  0.036617, 0.031264,-0.18969 , 0.122698, 0.331426, 0.201982,-0.278141,
 -0.020842,-0.0402  ,-0.006124,-0.311387,-9.650005, 0.171199,-0.268733,
 -0.131768, 0.156621,-0.300467, 0.285108,-0.188824,-0.364837,-0.096568,
 -0.139616, 0.034647, 0.264798, 0.119464,-0.028169,-0.102794,-0.204298,
  0.176496,-0.057295, 0.048559, 0.102265, 0.275834, 0.061672, 0.081221,
  0.105086, 0.062619, 0.001692, 0.128917, 0.0407  ,-0.512934,-0.091721,
  0.210379,-0.084409, 0.127538,-0.136265,-0.070725, 0.261779,-0.082649,
  0.248319,-0.355365,-0.167039, 0.012583,-0.016085, 0.044296, 0.258861,
 -0.266499,-0.318143,-0.226441,-0.176097,-0.037549, 0.470147, 0.008731,
  0.207745, 0.03238 ,-0.019754,-0.153359,-0.060043, 0.477853,-0.324766,
 -0.3833  , 0.283397, 0.223193, 0.261601,-0.052296,-0.210533, 0.157156,
 -0.004654,-0.244368,-0.17452 ,-0.017785, 0.052061, 0.129238,-0.114455,
 -0.616881, 0.124051,-0.176016,-0.274805, 0.339931, 0.089704, 0.094917,
 -0.013558,-0.035349, 0.13615 ,-0.035189,-0.199808, 0.189899, 0.009587,
  0.131059, 0.209286, 0.022484,-0.097571,-0.035443, 0.061286,-0.117522,
 -0.381736,-0.065196, 0.007623,-0.141458,-0.1122  , 0.1401  ,-0.171804,
 -0.109869,-0.205981, 0.092572,-0.371536, 0.378953, 0.070414,-0.12987 ,
 -0.217376, 0.124653,-0.02196 ,-0.019589, 0.25325 ,-0.200446,-0.046757,
  0.084562,-0.075372,-0.031514, 0.218278,-0.095872, 0.441973,-0.44156 ,
 -0.240072, 0.188898,-0.227437, 0.022253,-0.196363, 0.175511, 0.443394,
 -0.079943,-0.146317,-0.030483,-0.13101 , 0.762269,-0.093601,-0.204751,
 -0.02206 , 0.059619,-0.416633,-0.18729 ,-0.68896 , 0.221658, 0.144016,
 -0.116062,-0.100358,-0.341414,-0.149562, 0.004986,-0.165436,-0.174463,
 -0.551034, 0.164634,-0.031247, 0.14968 ,-0.109088, 0.036409, 0.191396,
  0.109572, 0.085207,-0.137083, 0.251699, 0.417677, 0.079191,-0.236243,
 -0.10284 , 0.218592,-0.053127,-0.124759,-0.139637, 0.320589,-0.05076 ,
 -0.101598, 0.221548, 0.229608,-0.209759, 0.064869, 0.308471, 0.099517,
  0.149968, 0.16776 , 0.012964, 0.195015, 0.097359, 0.106442,-0.07984 ,
 -0.035725, 0.317108,-0.291148,-0.182854,-0.101371, 0.029078,-0.030459,
 -0.301986, 0.396393, 0.216311, 0.591063,-0.017297, 0.148222, 0.191401,
 -0.067337,-0.106628,-0.050449,-0.183643,-0.155564,-0.007355, 0.42434 ,
 -0.142962, 0.095169, 0.458686, 0.19362 ,-0.414912]"
1C32,"[-0.013827,-0.122354,-0.354471,-0.295158, 0.191068,-0.110862, 0.133306,
 -0.043969,-0.084829,-0.120997, 0.01212 , 0.220292,-0.197099, 0.124148,
 -0.070657,-0.085348, 0.132179,-0.176937,-0.092955,-0.007964,-0.122224,
 -0.042857,-0.280167,-0.235122, 0.001698,-0.076096,-0.255112, 0.394203,
 -0.016154, 0.289027,-0.0123  ,-0.0395  ,-0.261692,-0.112822, 0.086437,
  0.142844, 0.348069, 0.392225, 0.040947, 0.037152, 0.162227,-0.078121,
  0.202633, 0.644887, 0.197334,-0.019652,-0.098179,-0.211045,-0.433853,
  0.308439, 0.174247, 0.652567, 0.236089,-0.108228, 0.115837,-0.214304,
 -0.19539 ,-0.068498, 0.155317, 0.203996, 0.137941, 0.03567 , 0.24519 ,
 -0.050004, 0.187504,-0.212294,-0.046282,-0.303903, 0.073984,-0.339747,
 -0.516531,-0.114959,-0.093698,-0.245835, 0.036458,-0.136485,-0.028799,
  0.03318 ,-0.008718, 0.003218,-0.013421, 0.423947, 0.106295, 0.20869 ,
 -0.207746,-0.069401,-0.227285,-0.046859,-0.024025, 0.066051, 0.183809,
 -0.417015, 0.187817, 0.07196 , 0.170157,-0.081439, 0.030963, 0.130714,
 -0.360627, 0.081669, 0.156386, 0.359653,-0.072052,-0.219687, 0.136683,
  0.36015 , 0.51088 ,-0.351047, 0.027956, 0.183135,-0.062133,-0.319566,
  0.220213,-0.373196,-0.309859, 0.05966 , 0.24635 ,-0.267695, 0.102454,
 -0.297342, 0.159342,-0.043593, 0.241666, 0.055893, 0.108346,-0.023936,
 -0.079464,-0.159687, 0.192642, 0.209864,-0.627884,-0.015779, 0.173241,
  0.417486,-0.14734 , 0.207196,-0.394562, 0.284736,-0.888484, 0.373378,
 -0.213685,-0.208365, 0.006717,-0.339828,-0.191749,-0.166968,-0.078246,
  0.182672, 0.115188, 0.057777,-0.150073,-0.368595, 0.387026, 0.323092,
  0.212553,-0.235751,-0.30147 , 0.059075, 0.351566,-0.000662,-0.014253,
 -0.058045,-0.07627 ,-0.142699, 0.206637,-0.086862, 0.400155, 0.023476,
  0.023633, 0.008265, 0.013293, 0.14013 , 0.144372, 0.276494, 0.020756,
 -0.100738, 0.122576, 0.006479, 0.136603, 0.47667 ,-0.074501,-0.317689,
  0.197565, 0.035504,-0.014834,-0.029358,-0.010607,-0.147359, 0.129932,
  0.055892,-0.007057,-0.098168, 0.199107,-0.277057,-0.348426, 0.059527,
 -0.189259,-0.148791, 0.041502,-0.055806,-0.102562, 0.209736,-0.334248,
  0.227309,-0.054066,-0.147649,-0.142303, 0.499073,-0.316398,-0.111311,
  0.030624, 0.100671,-0.052158,-0.204771,-0.126826,-0.210168, 0.330591,
 -0.263091,-0.126062, 0.137673,-0.355703,-0.060914, 0.204656,-0.235835,
 -0.444765, 0.160249, 0.146107,-0.056684, 0.27716 ,-0.182093,-0.006423,
  0.08344 , 0.14322 ,-0.028941,-0.005844,-0.1281  ,-0.115873,-0.042005,
 -0.118057, 0.274651,-0.030155,-0.140512,-0.166901, 0.277313,-0.110386,
 -0.223596,-0.152549, 0.328053,-0.113608, 0.503597, 0.046824,-0.562366,
 -0.089481,-0.032311, 0.251425, 0.139112,-0.058444, 0.370973,-0.156268,
  0.131717, 0.238453, 0.300134, 0.113705,-0.077099,-0.094232,-0.116362,
 -0.291029, 0.158389,-0.330675, 0.09078 ,-0.04997 ,-0.198425, 0.301255,
  0.208663, 0.303887, 0.03708 , 0.021326, 0.053133, 0.020443,-0.319661,
  0.731188, 0.248209, 0.183091,-0.108503,-0.010589, 0.103218, 0.090498,
 -0.086816,-0.082878, 0.047293, 0.123121, 0.218394,-0.149496, 0.065996,
 -0.129175, 0.099891,-0.11626 ,-0.087248, 0.055817, 0.249286, 0.451552,
  0.072142, 0.257996,-0.239402,-0.049257, 0.135321,-0.03798 , 0.283962,
  0.107655, 0.228974, 0.613718,-0.038254,-0.182479, 0.226989,-0.079088,
 -0.142672,-0.057861,-0.047843,-0.336112,-0.149531,-0.085222, 0.426897,
 -0.177003,-0.118572, 0.074654,-0.178586, 0.128886, 0.169599, 0.41642 ,
  0.032261, 0.068452,-0.148528,-0.239325,-0.152573, 0.087746,-0.294379,
 -0.15474 , 0.433682,-0.087969, 0.240106, 0.064753, 0.043788, 0.274281,
 -0.273884, 0.105935, 0.038721,-0.156773,-0.311377, 0.070177, 0.060752,
 -0.084693,-0.168209,-0.057118,-0.099375, 0.011231, 0.049123,-0.159269,
  0.20428 , 0.338493,-0.194491,-0.18569 ,-0.389167,-0.206946, 0.059185,
 -0.044164,-0.236143,-0.30149 ,-0.012144,-0.122946, 0.258122, 0.108256,
 -0.347067, 0.407894, 0.167373,-0.315134, 0.057645, 0.069041,-0.038015,
 -0.097447,-0.122741,-0.114122,-0.127985,-0.004295, 0.119549,-0.067942,
 -0.203067,-0.17828 , 0.124838, 0.307364,-0.191798, 0.15438 , 0.163094,
  0.203323,-0.066153,-0.095744, 0.114741,-0.303129,-0.060212, 0.088262,
 -0.076861,-0.267242, 0.473573,-0.099384, 0.001535,-0.203126,-0.271035,
  0.039291,-0.503885, 0.000593,-0.034392, 0.113899,-0.233389, 0.276414,
  0.161248, 0.273351,-0.255378, 0.095784, 0.15256 , 0.034898,-0.031141,
 -0.489893,-0.05539 ,-0.023423, 0.168028, 0.064131, 0.062369,-0.117403,
 -0.122907,-0.298059, 0.344626,-0.184341, 0.164445,-0.137284, 0.300238,
 -0.219269,-0.056864, 0.119472,-0.026344,-0.022056,-0.533117, 0.101754,
  0.385121,-0.076462,-0.246217,-0.327852,-0.110264,-0.154412,-0.267748,
 -0.05699 , 0.000765, 0.034658, 0.036807, 0.178804, 0.379664,-0.063127,
 -0.760199,-0.135055, 0.048497,-0.156828, 0.315786,-0.228046,-0.205391,
  0.001339, 0.370297, 0.176403, 0.080292, 0.255665, 0.192766, 0.099162,
  0.194435,-0.070472, 0.07122 , 0.441658, 0.14721 , 0.132661,-0.046278,
 -0.032967, 0.182534,-0.046477,-0.120076,-0.189164,-0.010795, 0.077088,
  0.10628 , 0.360664, 0.191946, 0.442009,-0.162367, 0.255315, 0.533864,
 -0.395618, 0.177904,-0.075479,-0.021214, 0.016832,-0.093238,-0.134712,
 -0.120812,-0.159114, 0.01475 , 0.141144,-0.241233, 0.052342,-0.012711,
 -0.233204, 0.159642, 0.074092, 0.349887, 0.108343,-0.225151, 0.205927,
 -0.315092,-0.028085, 0.366441, 0.237623, 0.101109,-0.062384, 0.228329,
  0.36526 ,-0.089433, 0.327085,-0.060498, 0.379632, 0.04588 ,-0.075804,
  0.233859, 0.574944, 0.186697,-0.337198,-0.120448, 0.005335, 0.16618 ,
 -0.130314,-0.450451, 0.093434,-0.146394, 0.023802,-0.06241 ,-0.044124,
  0.067613,-0.131361,-0.209779, 0.362712,-0.222079, 0.057862, 0.444718,
 -0.000764, 0.132586,-0.274574, 0.303358, 0.277661, 0.199238,-0.283205,
  0.230324,-0.167155,-0.002939,-0.313209,-9.295425, 0.147099,-0.337703,
 -0.011959, 0.160277,-0.12235 , 0.490893, 0.010937,-0.168479, 0.016817,
 -0.229236, 0.02056 , 0.205734, 0.181785, 0.110829,-0.147985,-0.018876,
  0.26076 , 0.076416, 0.131668, 0.186884, 0.364355, 0.126626,-0.07453 ,
  0.209833, 0.132352,-0.066141,-0.052393,-0.007035,-0.498423,-0.093731,
  0.102204, 0.026902, 0.048269,-0.156791,-0.188704, 0.23965 ,-0.060032,
  0.125036,-0.431798,-0.144193,-0.031513, 0.011322, 0.039026, 0.232663,
  0.008845,-0.248629,-0.255526,-0.231064, 0.028381, 0.223781, 0.214321,
  0.127518, 0.08518 ,-0.091721,-0.129877,-0.146863, 0.229134,-0.092188,
 -0.295186, 0.362761, 0.087542, 0.330778,-0.03134 ,-0.286263, 0.15301 ,
 -0.061399,-0.28676 ,-0.127505, 0.123281, 0.000312, 0.09663 , 0.008038,
 -0.597617,-0.0232  ,-0.127649,-0.154746, 0.236362, 0.048283, 0.235466,
  0.10829 ,-0.227733, 0.219666,-0.241562,-0.017421, 0.165049, 0.056036,
  0.29704 , 0.081773,-0.029552, 0.031451,-0.068894, 0.056964,-0.106111,
 -0.258199,-0.059149, 0.087699,-0.19476 ,-0.073964, 0.150584,-0.20867 ,
 -0.129564,-0.175202, 0.143217,-0.162411, 0.260892, 0.091521,-0.161446,
 -0.099199, 0.143568, 0.010937,-0.098064, 0.383756,-0.177699,-0.081693,
  0.152069,-0.149315,-0.056897, 0.190641,-0.160248, 0.421484,-0.378377,
 -0.367259, 0.108127,-0.163038,-0.019   ,-0.095026,-0.038328, 0.367331,
 -0.028052,-0.214175,-0.201855,-0.223704, 0.87447 ,-0.191567,-0.236639,
 -0.096253, 0.124844,-0.246711,-0.196657,-0.702833, 0.209072, 0.183851,
  0.026874, 0.038871,-0.305924,-0.043782,-0.249216,-0.126103,-0.031851,
 -0.485714, 0.122834,-0.044893, 0.221203,-0.159012, 0.044104, 0.214898,
  0.129318, 0.037373,-0.123788, 0.189347, 0.615615, 0.126248,-0.178001,
  0.072141, 0.193263, 0.019126,-0.170928,-0.06512 , 0.520838, 0.087077,
  0.072623, 0.243612, 0.227173, 0.003284,-0.09071 , 0.484247, 0.057468,
  0.046083, 0.05064 ,-0.022536, 0.379727,-0.011606,-0.155526,-0.098121,
 -0.06728 , 0.203781,-0.241918,-0.280849,-0.292839, 0.050074,-0.08414 ,
 -0.142006, 0.521969, 0.245311, 0.345784,-0.050589, 0.174684, 0.295863,
  0.01311 ,-0.102057,-0.121847,-0.132321,-0.294427,-0.176214, 0.400041,
 -0.365403,-0.057286, 0.272195, 0.064677,-0.414673]"
